Filename,vehicleBrand,vehicleModel,vehicleVariant,vehicleType,registrationNumber,productionDate,mileageFromOdometer,vehicleTransmission,fuelType,drivetrain,basePrice,fuelConsumptionCombined,emissionsCO2,companyName,companyLocation,sellerType,locationCity,locationRegion
15370644.html,Mercedes-Benz,250,Sedan,Car,CXA-3,1986,207500,Automatic,Diesel,Rear wheel,11900,0.0,,,,Seller,Tampere,Pirkanmaa
15371837.html,Volkswagen,Transporter,Other,Van,H014521,2018,177000,Manual,Diesel,Four wheel,22900,6.7,176,J. Rinta-Jouppi Kuopio,Kuopio,Dealer,Kuopio,Pohjois-Savo
15374705.html,Ford,Mondeo,Coupé,Car,BYH-302,2000,276000,Manual,Petrol,Front wheel,1650,0.0,,,,Seller,Nokia,Pirkanmaa
15374608.html,Mercedes-Benz,C,Station Wagon,Car,GPI-362,2017,211000,Automatic,Diesel,Four wheel,23400,5.2,129,Saka Finland Oy Oulu,Oulu,Dealer,Oulu,Pohjois-Pohjanmaa
15363863.html,BMW,116,Hatchback,Car,CHG-767,2009,210000,Manual,Petrol,Rear wheel,4800,0.0,143,,,Seller,Tampere,Pirkanmaa
15361857.html,Volkswagen,Tiguan Allspace,All-terrain SUV,Car,ETH-186,2020,73000,Automatic,Petrol,Front wheel,33800,7.9,169,Arton Auto,Tervajoki,Dealer,Tervajoki,Pohjanmaa
15366651.html,Alfa Romeo,156,Sedan,Car,CXZ-907,2004,261500,Manual,Petrol,Front wheel,2000,0.0,,,,Seller,Jyväskylä,Keski-Suomi
15369498.html,BMW,i4,Sedan,Car,KUO-485,2022,72000,Automatic,Electric,Rear wheel,38900,0.0,,Future Store Drivalia,Vantaa,Dealer,Vantaa,Uusimaa
15366855.html,Opel,Corsa,Hatchback,Car,ZMN-336,2019,41000,Manual,Petrol,Front wheel,10850,7.0,146,Seinäjoen Auto-Kaari Oy,Seinäjoki,Dealer,Seinäjoki,Etelä-Pohjanmaa
15364602.html,Volvo,V60,Station Wagon,Car,SPT-368,2020,100000,Automatic,Diesel,Front wheel,26980,5.6,146,LänsiAuto Hämeenlinna,Hämeenlinna,Dealer,Hämeenlinna,Kanta-Häme
15377165.html,Volkswagen,Transporter,Long - Semihigh,Van,BER861,2018,135900,Automatic,Diesel,Front wheel,18900,6.2,161,Auto-Heikkilä Oy,Alahärmä,Dealer,Alahärmä,Etelä-Pohjanmaa
15361650.html,Mercedes-Benz,E,Sedan,Car,EKI-978,2001,399000,Automatic,Diesel,Rear wheel,3000,0.0,,,,Seller,Mikkeli,Etelä-Savo
15377213.html,Volkswagen,Passat,Station Wagon,Car,RPX-447,2013,335000,Automatic,Diesel,Front wheel,5890,5.2,135,K-Auto Lahti,Lahti,Dealer,Lahti,Päijät-Häme
15363111.html,BMW,X5,All-terrain SUV,Car,YKN-484,2016,176000,Automatic,Hybrid (petrol/electric),Four wheel,24900,3.4,78,"Rinta-Joupin Autoliike, Espoo",Espoo,Dealer,Espoo,Uusimaa
15358272.html,Ford,Focus,Station Wagon,Car,KUA-958,2021,96000,Automatic,Petrol,Front wheel,15390,6.8,137,LänsiAuto Lahti,Lahti,Dealer,Lahti,Päijät-Häme
15360472.html,Vauxhall,Velox,Sedan,Car,TH-224,1952,,Manual,Petrol,Rear wheel,2800,0.0,,,,Seller,Kauhava,Etelä-Pohjanmaa
15365233.html,Ford,Focus,Station Wagon,Car,BXA-901,2019,56000,Automatic,Petrol,Front wheel,15490,7.7,153,Auto Bassadone Helsinki,Helsinki,Dealer,Helsinki,Uusimaa
15361929.html,Hyundai,i30,Hatchback,Car,SNE-646,2013,180000,Manual,Petrol,Front wheel,7900,5.0,118,K-Auto Tampere,Tampere,Dealer,Tampere,Pirkanmaa
15369167.html,Kia,Rio,Hatchback,Car,OVC-571,2016,50000,Manual,Petrol,Front wheel,9900,4.7,109,Käyttöauto Oy Rauma,Rauma,Dealer,Rauma,Satakunta
15367127.html,Toyota,Avensis,Station Wagon,Car,LMC-137,2013,236000,Manual,Petrol,Front wheel,8650,6.5,151,Autotalo Sollo Oy,Lappeenranta,Dealer,Lappeenranta,Etelä-Karjala
15371177.html,Mercedes-Benz,180,Sedan,Car,AYY-101,2001,315000,Manual,Petrol,Rear wheel,2200,0.0,,,,Seller,Rovaniemi,Lappi
15371528.html,Polestar,2,Other,Car,HYV-063251,2023,39600,Automatic,Electric,Front wheel,28890,0.0,,LänsiAuto Hyvinkää,Hyvinkää,Dealer,Hyvinkää,Uusimaa
15371662.html,BMW,320 Gran Turismo,Other,Car,LNR-219,2017,162700,Automatic,Diesel,Four wheel,17990,4.7,124,"Autokeskus Oy, Raisio",Raisio,Dealer,Raisio,Varsinais-Suomi
15359669.html,Seat,Leon,Hatchback,Car,ENZ-523,2014,214000,Manual,Petrol,Front wheel,14990,6.6,154,Saka Finland Oy Nummela,Nummela,Dealer,Nummela,Uusimaa
15374651.html,Volkswagen,Jetta,Sedan,Car,VVZ-724,2011,345000,Manual,Diesel,Front wheel,4490,0.0,,Venture Car Center Oy,Kempele,Dealer,Kempele,Pohjois-Pohjanmaa
15372595.html,Land Rover,Range Rover Sport,All-terrain SUV,Car,CLU-927,2010,285125,Automatic,Diesel,Four wheel,12500,0.0,,,,Seller,Kajaani,Kainuu
15377600.html,Kia,Niro,Station Wagon,Car,TA-456531,2021,57000,Automatic,Hybrid (petrol/electric),Front wheel,23900,1.3,31,Carstore Vantaa,Vantaa,Dealer,Vantaa,Uusimaa
15370008.html,Volvo,XC90,All-terrain SUV,Car,GRI-987,2019,150000,Automatic,Diesel,Four wheel,48900,0.0,209,Autosalpa Kouvola,Kouvola,Dealer,Kouvola,Kymenlaakso
15363739.html,Audi,200,Sedan,Car,SNB-569,1990,314,Manual,Petrol,Four wheel,12900,0.0,,,,Seller,Kempele,Pohjois-Pohjanmaa
15375832.html,Audi,A6,Station Wagon,Car,HNF-550,2004,370000,Automatic,Petrol,Four wheel,1300,0.0,,,,Seller,Tampere,Pirkanmaa
15362140.html,BMW,330,Station Wagon,Car,GNA-584,2010,469000,Automatic,Diesel,Rear wheel,4400,7.0,,,,Seller,Muurame,Keski-Suomi
15362023.html,Toyota,Yaris,Hatchback,Car,ION-571,2016,70000,Manual,Petrol,Front wheel,11790,5.1,119,K-Auto Huittinen,Huittinen,Dealer,Huittinen,Satakunta
15377340.html,Volvo,V90,Station Wagon,Car,IPB-562,2019,302000,Automatic,Diesel,Four wheel,19400,6.6,172,Bilar99 - Tampere,Tampere,Dealer,Tampere,Pirkanmaa
15377886.html,BMW,320,Station Wagon,Car,CMI-871,2016,197500,Automatic,Diesel,Four wheel,18870,4.9,129,KymppiPlus Raisio,Turku,Dealer,Turku,Varsinais-Suomi
15374359.html,Volvo,V90,Station Wagon,Car,FRO-546,2020,150000,Automatic,Hybrid (petrol/electric),Four wheel,26900,2.0,46,Bilar99 - Helsinki,Helsinki,Dealer,Helsinki,Uusimaa
15372292.html,BMW,320,Sedan,Car,MME-647,2009,168000,Automatic,Diesel,Rear wheel,11990,5.4,144,SH Autotalo Oy,Kangasala,Dealer,Kangasala,Pirkanmaa
15362422.html,Volkswagen,Tiguan,All-terrain SUV,Car,ISP-865,2025,,Automatic,Hybrid (petrol/electric),Front wheel,49006,0.5,9,K-Auto Kouvola,Kouvola,Dealer,Kouvola,Kymenlaakso
15363921.html,Jeep,Grand Cherokee,All-terrain SUV,Car,FKX-801,2003,473000,Automatic,Diesel,Four wheel,4000,0.0,,,,Seller,Iisalmi,Pohjois-Savo
15359550.html,Citroen,C4,Hatchback,Car,ISR-249,2025,,Automatic,Hybrid (petrol/electric),Front wheel,32900,5.5,106,Savilahden Auto Oy,Mikkeli,Dealer,Mikkeli,Etelä-Savo
15376411.html,Skoda,Octavia,Hatchback,Car,UKF-838,2010,311113,Manual,Diesel,Front wheel,4000,0.0,119,,,Seller,Raisio,Varsinais-Suomi
15376730.html,Toyota,Avensis,Station Wagon,Car,HLI-276,2008,189000,Manual,Petrol,Front wheel,8990,7.2,172,"Autokeskus Oy, Raisio",Raisio,Dealer,Raisio,Varsinais-Suomi
15371222.html,Volvo,V70,Station Wagon,Car,IHU-799,2009,274000,Automatic,Diesel,Front wheel,8000,0.0,199,,,Seller,Säkylä,Satakunta
15378039.html,Audi,A4,Sedan,Car,JMJ-231,2021,110000,Automatic,Petrol,Four wheel,28800,0.0,146,Autosalpa Lahti,Lahti,Dealer,Lahti,Päijät-Häme
15361374.html,Plymouth,Cuda,Coupé,Car,NM-930,1971,145000,Automatic,Petrol,Rear wheel,49000,0.0,,,,Seller,Vantaa,Uusimaa
15371312.html,Renault,Trafic,Other,Van,IZH-557,2020,106055,Automatic,Diesel,Front wheel,23800,0.0,,,,Seller,Pälkäne,Pirkanmaa
15365933.html,Mercedes-Benz,Sprinter,Other,Van,GOJ-484,2020,67000,Automatic,Diesel,Front wheel,33800,10.8,234,"J. Rinta-Jouppi Seinäjoki, Jouppilantie",Seinäjoki,Dealer,Seinäjoki,Etelä-Pohjanmaa
15365950.html,Toyota,Corolla,Sedan,Car,XOU-266,2018,77000,Automatic,Petrol,Front wheel,20900,5.6,129,Saka Finland Oy Lappeenranta,Lappeenranta,Dealer,Lappeenranta,Etelä-Karjala
15372515.html,Mercedes-Benz,CLA,Coupé,Car,YIP-140,2014,170000,Manual,Petrol,Front wheel,14980,5.0,117,"Rinta-Joupin Autoliike, Pori",Pori,Dealer,Pori,Satakunta
15373595.html,BMW,530,Sedan,Car,EJZ-264,2010,312000,Automatic,Diesel,Rear wheel,10480,0.0,160,TKC-Automyynti,Kerava,Dealer,Kerava,Uusimaa
15377975.html,Polestar,4,Other,Car,GRH-579,2025,6500,Automatic,Electric,Four wheel,64900,0.0,,Käyttöauto Oy Tampere,Tampere,Dealer,Tampere,Pirkanmaa
15376444.html,Volkswagen,Kupla,Other,Car,,1972,,Manual,Petrol,Rear wheel,2000,0.0,,,,Seller,Turku,Varsinais-Suomi
15365655.html,Opel,Insignia,Hatchback,Car,SKN-908,2013,112000,Manual,Petrol,Front wheel,8790,5.7,134,Kamux Kaarina,Kaarina,Dealer,Kaarina,Varsinais-Suomi
15375919.html,Peugeot,308,Station Wagon,Car,XRY-703,2011,138000,Manual,Petrol,Front wheel,3900,6.7,155,,,Seller,Vantaa,Uusimaa
15376865.html,Ford,Mondeo,Sedan,Car,OSI-674,2005,220500,Manual,Petrol,Front wheel,1500,7.5,179,"Rinta-Joupin Autoliike, Vaasa",Vaasa,Dealer,Vaasa,Pohjanmaa
15369209.html,Peugeot,406,Sedan,Car,EIA-257,1997,231000,Manual,Petrol,Front wheel,1100,0.0,,,,Seller,Pori,Satakunta
15370280.html,Kia,Ceed,MPV,Car,KOG-938,2007,216000,Manual,Petrol,Front wheel,2890,6.4,152,Diilix Oy,Raisio,Dealer,Raisio,Varsinais-Suomi
15364003.html,Volkswagen,Passat,Station Wagon,Car,XPP-581,2018,153000,Automatic,Hybrid (petrol/electric),Front wheel,14770,1.7,38,LänsiAuto Tampere,Tampere,Dealer,Tampere,Pirkanmaa
15373377.html,BMW,318,Station Wagon,Car,VTZ-731,2011,285000,Manual,Diesel,Rear wheel,5900,0.0,,,,Seller,Lempäälä,Pirkanmaa
15363961.html,Volvo,S80,Sedan,Car,IGX-150,2000,386000,Automatic,Petrol,Front wheel,1300,0.0,228,,,Seller,Tampere,Pirkanmaa
15374177.html,Peugeot,2008,Hatchback,Car,FLE-541,2013,150000,Manual,Petrol,Front wheel,5750,4.9,114,Menoauto Imatra,Imatra,Dealer,Imatra,Etelä-Karjala
15369741.html,Volkswagen,T-Cross,Other,Car,CPR-357,2022,46772,Automatic,Petrol,Front wheel,20900,6.3,142,Pörhön Autoliike Pietarsaari,Pietarsaari,Dealer,Pietarsaari,Pohjanmaa
15375066.html,Volvo,V70,Station Wagon,Car,LSF-201,2003,395000,Automatic,Petrol,Front wheel,2950,0.0,,,,Seller,Kemi,Lappi
15372742.html,Toyota,Verso,MPV,Car,FMR-738,2017,111000,Manual,Petrol,Front wheel,19890,6.7,155,Kamux Worx Jyväskylä Hyötyautot,Jyväskylä,Dealer,Jyväskylä,Keski-Suomi
15375257.html,Citroen,C3 Picasso,MPV,Car,FKP-568,2012,95000,Automatic,Diesel,Front wheel,6190,4.8,112,,,Seller,Loimaa,Varsinais-Suomi
15361731.html,Muu merkki,Muu malli,Other,Car,ZPK-559,2025,10000,Automatic,Petrol,Four wheel,59800,2.2,49,K-Auto Turku,Turku,Dealer,Turku,Varsinais-Suomi
15370923.html,Mercedes-Benz,Citan,Long - Low,Van,RRR-343,2013,210000,Manual,Diesel,Front wheel,7995,4.7,123,AUTO PAIKKA,Helsinki,Dealer,Helsinki,Uusimaa
15360818.html,Opel,Vectra,Hatchback,Car,GIJ-160,2008,332000,Manual,Diesel,Front wheel,2400,0.0,154,,,Seller,Lapua,Etelä-Pohjanmaa
15358937.html,Toyota,Crown,Sedan,Car,OUB-391,2008,220000,Automatic,Hybrid (petrol/electric),Rear wheel,13990,0.0,,AutoKolme Oy,Espoo,Dealer,Espoo,Uusimaa
15374868.html,BMW,530,Sedan,Car,JGH-286,2004,503457,Automatic,Diesel,Rear wheel,5490,0.0,204,,,Seller,Mynämäki,Varsinais-Suomi
15370473.html,Nissan,Qashqai,All-terrain SUV,Car,IJV-978,2011,240000,Manual,Petrol,Front wheel,5400,5.9,139,"Rinta-Joupin Autoliike, Porvoo",Porvoo,Dealer,Porvoo,Uusimaa
15376881.html,Kia,Ceed,Hatchback,Car,JIG-297,2008,293000,Manual,Diesel,Front wheel,2470,4.7,125,KymppiPlus Lempäälä,Lempäälä,Dealer,Lempäälä,Pirkanmaa
15361317.html,Chrysler,300C,Station Wagon,Car,UHG-665,2007,342000,Automatic,Diesel,Rear wheel,4800,0.0,,,,Seller,Tornio,Lappi
15369324.html,Audi,e-tron,All-terrain SUV,Car,368E4F7C,2022,66000,Automatic,Electric,Four wheel,43850,0.0,,Oulun DM-Auto Oy,Kempele,Dealer,Kempele,Pohjois-Pohjanmaa
15364173.html,Mercedes-Benz,Sprinter,MPV,Car,ETV-938,2022,340000,Automatic,Diesel,Rear wheel,52800,0.0,270,Work Cars Jyväskylä,Jyväskylä,Dealer,Jyväskylä,Keski-Suomi
15376451.html,Volvo,V90,Station Wagon,Car,Var-92458,2023,138000,Automatic,Hybrid (petrol/electric),Four wheel,31490,0.0,,Saka Finland Oy Porvoo,Porvoo,Dealer,Porvoo,Uusimaa
15378360.html,Jaguar,XJ6,Sedan,Car,EHR-642,1985,228900,Automatic,Petrol,Rear wheel,6800,0.0,,Tyrvään Auto ja Kone,Sastamala,Dealer,Sastamala,Pirkanmaa
15366867.html,Skoda,Octavia,Hatchback,Car,SKN-254,2012,280000,Automatic,Diesel,Front wheel,5500,5.3,138,"J. Rinta-Jouppi Seinäjoki, Jouppilantie",Seinäjoki,Dealer,Seinäjoki,Etelä-Pohjanmaa
15363056.html,Volkswagen,Transporter,Long - Low,Van,CKK-664,2017,195000,Manual,Diesel,Front wheel,15800,6.2,162,K-Auto PRO Petikko,Vantaa,Dealer,Vantaa,Uusimaa
15368145.html,Mercedes-Benz,Vito,Other,Van,JOM-422,2025,11,Automatic,Diesel,Four wheel,74322,9.2,201,Veho Rovaniemi,Rovaniemi,Dealer,Rovaniemi,Lappi
15375335.html,Opel,Vectra,Station Wagon,Car,AVI-106,2007,300701,Automatic,Petrol,Front wheel,1300,0.0,,,,Seller,Porvoo,Uusimaa
15368498.html,Toyota,Avensis,Sedan,Car,UIX-124,2001,296000,Manual,Petrol,Front wheel,1280,7.1,170,Autotalo Leppiniemi Oy,Lempäälä,Dealer,Lempäälä,Pirkanmaa
15377714.html,Hyundai,H1 Van,Long - Semihigh,Van,SAI-489,2005,290000,Manual,Diesel,Rear wheel,1900,0.0,,,,Seller,Kuusankoski,Kymenlaakso
15363930.html,BMW,520,Station Wagon,Car,UNG-568,2008,268000,Automatic,Diesel,Rear wheel,8900,0.0,154,,,Seller,Turku,Varsinais-Suomi
15375530.html,BMW,X3,All-terrain SUV,Car,FME-234,2014,182000,Automatic,Diesel,Four wheel,23900,0.0,,,,Seller,Asikkala,Päijät-Häme
15364343.html,Volvo,V50,Station Wagon,Car,LLI-271,2005,290000,Manual,Petrol,Front wheel,1990,0.0,174,BilBox Oy,Tampere,Dealer,Tampere,Pirkanmaa
15360451.html,BMW,530 Gran Turismo,Hatchback,Car,THZ-592,2010,425000,Automatic,Diesel,Rear wheel,6890,6.5,173,TT Car Center Oy,Lahti,Dealer,Lahti,Päijät-Häme
15377411.html,Skoda,Enyaq,All-terrain SUV,Car,MOP-356,2022,37000,Automatic,Electric,Rear wheel,36900,0.0,,Wetteri Vaihtoautokeskus,Rovaniemi,Dealer,Rovaniemi,Lappi
15374230.html,Volkswagen,Passat,Station Wagon,Car,NMA-789,2018,294000,Automatic,Diesel,Four wheel,12890,5.1,135,Kamux Joensuu,Joensuu,Dealer,Joensuu,Pohjois-Karjala
15370746.html,Skoda,Octavia,Hatchback,Car,XMN-661,2013,276000,Manual,Petrol,Front wheel,3600,0.0,134,,,Seller,Kuopio,Pohjois-Savo
15374783.html,Volvo,XC60,All-terrain SUV,Car,CIH-357,2012,283000,Automatic,Diesel,Four wheel,12800,0.0,179,,,Seller,Hämeenkyrö,Pirkanmaa
15377218.html,Volkswagen,Passat,Station Wagon,Car,Var-29822,2020,185000,Automatic,Diesel,Four wheel,23900,6.8,160,Saka Finland Oy Espoo Niittykumpu,Espoo,Dealer,Espoo,Uusimaa
15367652.html,Toyota,RAV4 Plug-In,All-terrain SUV,Car,ESN-763,2020,91000,Automatic,Hybrid (petrol/electric),Four wheel,33900,0.9,22,Bilar99 - Kuopio,Kuopio,Dealer,Kuopio,Pohjois-Savo
15373535.html,Volkswagen,Golf,Hatchback,Car,KTH-404,2018,188000,Automatic,Petrol,Four wheel,32880,0.0,163,TKC-Automyynti,Kerava,Dealer,Kerava,Uusimaa
15366705.html,Volkswagen,Golf,Hatchback,Car,ZMA-294,2018,58000,Automatic,Petrol,Front wheel,16840,4.7,108,K-Auto Airport,Vantaa,Dealer,Vantaa,Uusimaa
15360872.html,Toyota,Aygo,Hatchback,Car,MHI 565,2006,211000,Manual,Petrol,Front wheel,2100,0.0,,,,Seller,Hämeenkyrö,Pirkanmaa
15374141.html,Volkswagen,ID.4,All-terrain SUV,Car,GOT-694,2021,117000,Automatic,Electric,Rear wheel,25490,0.0,,Kamux Raisio,Turku,Dealer,Turku,Varsinais-Suomi
15372277.html,Renault,Megane,Station Wagon,Car,CJA-959,2013,148000,Manual,Petrol,Front wheel,6490,5.3,119,Autolle.com Vantaa,Vantaa,Dealer,Vantaa,Uusimaa
15359625.html,Mazda,5,MPV,Car,UXZ-511,2006,190000,Manual,Petrol,Front wheel,1700,7.5,,,,Seller,Espoo,Uusimaa
15375933.html,Seat,Alhambra,MPV,Car,SAZ-508,2009,353000,Manual,Diesel,Front wheel,2750,0.0,175,,,Seller,Hämeenlinna,Kanta-Häme
15373743.html,Mercedes-Benz,600,Sedan,Car,,1992,301000,Automatic,Petrol,Rear wheel,9300,0.0,,,,Seller,Raisio,Varsinais-Suomi
15367554.html,Audi,A3,Hatchback,Car,GGV-301,2006,331200,Manual,Petrol,Front wheel,1920,7.0,,,,Seller,Ähtäri,Etelä-Pohjanmaa
15377825.html,Skoda,Superb,Station Wagon,Car,GKI-895,2012,302000,Automatic,Diesel,Front wheel,5900,6.1,159,Saka Finland Oy Kuopio,Kuopio,Dealer,Kuopio,Pohjois-Savo
15377506.html,Mercedes-Benz,C,Station Wagon,Car,XSL-363,2016,262000,Automatic,Diesel,Rear wheel,17900,0.0,,Enter Auto Oy,Lieto,Dealer,Lieto,Varsinais-Suomi
15362654.html,Volkswagen,Passat,Station Wagon,Car,NLT-525,2020,211000,Automatic,Diesel,Front wheel,17490,5.9,141,K-Auto Lahti,Lahti,Dealer,Lahti,Päijät-Häme
15374593.html,Skoda,Fabia,Station Wagon,Car,JFO-166,2004,169000,Manual,Diesel,Front wheel,2250,0.0,,,,Seller,Juva,Etelä-Savo
15373266.html,Mercedes-Benz,C 43 AMG,Sedan,Car,RUO-1,2017,172000,Automatic,Petrol,Four wheel,44890,8.0,183,Auto7,Tuusula,Dealer,Tuusula,Uusimaa
15375287.html,BMW,318,Sedan,Car,ZXY-537,2008,298000,Manual,Petrol,Rear wheel,4000,7.5,,,,Seller,Nokia,Pirkanmaa
15377394.html,Toyota,Auris,Hatchback,Car,IZI-722,2015,210000,Automatic,Hybrid (petrol/electric),Front wheel,12790,3.6,83,Waloauto Airport,Vantaa,Dealer,Vantaa,Uusimaa
15370981.html,Skoda,Octavia,Station Wagon,Car,CHG-737,2009,345000,Manual,Petrol,Front wheel,2850,0.0,148,,,Seller,Luumäki,Etelä-Karjala
15361207.html,BMW,320,Sedan,Car,RRR-410,2014,340000,Automatic,Diesel,Four wheel,12690,5.5,122,Rahoitustie,Lappeenranta,Dealer,Ilmajoki,Etelä-Pohjanmaa
15370153.html,Renault,Talisman,Station Wagon,Car,MNB-683,2018,146600,Automatic,Diesel,Front wheel,12500,0.0,99,,,Seller,Espoo,Uusimaa
15376025.html,Mercedes-Benz,Vito,Middle long - Low,Van,ROZ-606,2005,350000,Manual,Diesel,Rear wheel,3999,0.0,,,,Seller,Oulu,Pohjois-Pohjanmaa
15372636.html,Audi,A4 Allroad,Station Wagon,Car,KNL-643,2015,202000,Automatic,Diesel,Four wheel,16800,5.6,149,K-Auto Airport,Vantaa,Dealer,Vantaa,Uusimaa
15360983.html,Volvo,S40,Hatchback,Car,BVI-975,2007,326000,Manual,Petrol,Front wheel,1000,0.0,,,,Seller,Rovaniemi,Lappi
15360497.html,Skoda,Fabia,Hatchback,Car,RVF-695,2007,376000,Manual,Diesel,Front wheel,2350,6.5,143,,,Seller,Tampere,Pirkanmaa
15374079.html,Audi,A6,Station Wagon,Car,LOU-912,2019,112000,Automatic,Hybrid (diesel/electric),Four wheel,38490,7.3,189,Wetteri Vantaa,Vantaa,Dealer,Vantaa,Uusimaa
15359425.html,Volkswagen,Golf,Station Wagon,Car,SMH-406,2018,189000,Automatic,Diesel,Front wheel,12900,4.1,106,J. Rinta-Jouppi Jyväskylä,Jyväskylä,Dealer,Jyväskylä,Keski-Suomi
15377331.html,Toyota,Aygo X,Hatchback,Car,XRT-364,2023,14704,Automatic,Petrol,Front wheel,18970,5.1,114,"Saimaan Auto-Arita Oy, Lappeenranta",Lappeenranta,Dealer,Lappeenranta,Etelä-Karjala
15361558.html,Honda,Civic,Hatchback,Car,BAY-307,2008,293500,Manual,Petrol,Front wheel,3000,0.0,156,,,Seller,Kajaani,Kainuu
15369289.html,Skoda,Fabia,Hatchback,Car,JIN-737,2017,84512,Manual,Petrol,Front wheel,9890,4.8,108,"Rinta-Joupin Autoliike, Turku",Turku,Dealer,Turku,Varsinais-Suomi
15362775.html,Tesla,Model Y,All-terrain SUV,Car,TA-014654,2022,49000,Automatic,Electric,Four wheel,39900,0.0,,Hedin Automotive Pori,Pori,Dealer,Pori,Satakunta
15360467.html,Cadillac,De Ville,Coupé,Car,OUB-686,1965,,Automatic,Petrol,Rear wheel,15200,0.0,,,,Seller,Joutseno,Etelä-Karjala
15375400.html,Mercedes-Benz,C,Sedan,Car,HAY-500,2008,365599,Automatic,Diesel,Four wheel,6500,0.0,,,,Seller,Muhos,Pohjois-Pohjanmaa
15367319.html,Citroen,C3,Hatchback,Car,BOS-406,2012,191000,Manual,Petrol,Front wheel,3880,6.0,139,"J. Rinta-Jouppi Tampere, Hatanpää",Tampere,Dealer,Tampere,Pirkanmaa
15369553.html,Audi,e-tron,All-terrain SUV,Car,026400,2022,48000,Automatic,Electric,Four wheel,40990,0.0,,K-Auto Tampere,Tampere,Dealer,Tampere,Pirkanmaa
15361200.html,Skoda,Fabia,Hatchback,Car,EVE-291,2024,34000,Manual,Petrol,Front wheel,17990,5.8,113,Hedin Automotive Järvenpää,Järvenpää,Dealer,Järvenpää,Uusimaa
15369092.html,Toyota,Proace City,Other,Van,SPA-572,2020,105214,Manual,Diesel,Front wheel,15970,6.1,140,"Saimaan Auto-Arita Oy, Lappeenranta",Lappeenranta,Dealer,Lappeenranta,Etelä-Karjala
15376284.html,BMW,328 Gran Turismo,Sedan,Car,ILX-512,2015,167000,Automatic,Petrol,Four wheel,18900,6.9,160,J. Rinta-Jouppi Pori,Pori,Dealer,Pori,Satakunta
15360476.html,Mercedes-Benz,C,Station Wagon,Car,XCZ-397,2008,555456,Automatic,Diesel,Rear wheel,4500,0.0,,,,Seller,Alajärvi,Etelä-Pohjanmaa
